profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
1,93,16,2,1488,Especial,Brasil Central,Natural,special.jpg
5,93,16,3,1488,Especial,Cerrado Mineiro,Natural,special.jpg
16,94,1,1,1489,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,94,1,2,1489,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,94,1,3,1489,Especial,Brasil Central,Natural,special.jpg
3,94,2,1,1490,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,94,2,2,1490,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,94,2,3,1490,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,94,3,1,1491,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
4,94,3,2,1491,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
8,94,3,3,1491,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
13,94,4,1,1492,Especial,Cerrado Mineiro,Lavado,special.jpg
5,94,4,2,1492,Especial,Cerrado Mineiro,Natural,special.jpg
3,94,4,3,1492,Fair trade,Brasil Central,Natural,fairtrade.jpg
5,94,5,1,1493,Especial,Cerrado Mineiro,Natural,special.jpg
14,94,5,2,1493,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,94,5,3,1493,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,94,6,1,1494,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,94,6,2,1494,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,94,6,3,1494,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,94,7,1,1495,Especial,Brasil Central,Natural,special.jpg
10,94,7,2,1495,Organico,Brasil Central,Lavado,organic.jpg
7,94,7,3,1495,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,94,8,1,1496,Especial,Cerrado Mineiro,Lavado,special.jpg
3,94,8,2,1496,Fair trade,Brasil Central,Natural,fairtrade.jpg
1,94,8,3,1496,Especial,Brasil Central,Natural,special.jpg
4,94,9,1,1497,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
14,94,9,2,1497,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,94,9,3,1497,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,94,10,1,1498,Organico,Cerrado Mineiro,Natural,organic.jpg
2,94,10,2,1498,Organico,Brasil Central,Natural,organic.jpg
1,94,10,3,1498,Especial,Brasil Central,Natural,special.jpg
12,94,11,1,1499,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
1,94,11,2,1499,Especial,Brasil Central,Natural,special.jpg
14,94,11,3,1499,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,94,12,1,1500,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,94,12,2,1500,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,94,12,3,1500,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,94,13,1,1501,Organico,Brasil Central,Natural,organic.jpg
12,94,13,2,1501,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
3,94,13,3,1501,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,94,14,1,1502,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
13,94,14,2,1502,Especial,Cerrado Mineiro,Lavado,special.jpg
3,94,14,3,1502,Fair trade,Brasil Central,Natural,fairtrade.jpg
6,94,15,1,1503,Organico,Cerrado Mineiro,Natural,organic.jpg
5,94,15,2,1503,Especial,Cerrado Mineiro,Natural,special.jpg
7,94,15,3,1503,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,94,16,1,1504,Fair trade,Brasil Central,Natural,fairtrade.jpg
11,94,16,2,1504,Fair trade,Brasil Central,Lavado,fairtrade.jpg
12,94,16,3,1504,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,95,1,1,1505,Especial,Brasil Central,Lavado,special.jpg
5,95,1,2,1505,Especial,Cerrado Mineiro,Natural,special.jpg
11,95,1,3,1505,Fair trade,Brasil Central,Lavado,fairtrade.jpg
5,95,2,1,1506,Especial,Cerrado Mineiro,Natural,special.jpg
8,95,2,2,1506,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,95,2,3,1506,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,95,3,1,1507,Organico,Cerrado Mineiro,Natural,organic.jpg
5,95,3,2,1507,Especial,Cerrado Mineiro,Natural,special.jpg
14,95,3,3,1507,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,95,4,1,1508,Organico,Cerrado Mineiro,Natural,organic.jpg
9,95,4,2,1508,Especial,Brasil Central,Lavado,special.jpg
12,95,4,3,1508,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,95,5,1,1509,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,95,5,2,1509,Organico,Brasil Central,Natural,organic.jpg
10,95,5,3,1509,Organico,Brasil Central,Lavado,organic.jpg
16,95,6,1,1510,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,95,6,2,1510,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,95,6,3,1510,Especial,Brasil Central,Lavado,special.jpg
13,95,7,1,1511,Especial,Cerrado Mineiro,Lavado,special.jpg
8,95,7,2,1511,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,95,7,3,1511,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,95,8,1,1512,Organico,Brasil Central,Natural,organic.jpg
5,95,8,2,1512,Especial,Cerrado Mineiro,Natural,special.jpg
12,95,8,3,1512,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
4,95,9,1,1513,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,95,9,2,1513,Organico,Cerrado Mineiro,Natural,organic.jpg
2,95,9,3,1513,Organico,Brasil Central,Natural,organic.jpg
8,95,10,1,1514,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,95,10,2,1514,Fair trade,Brasil Central,Natural,fairtrade.jpg
7,95,10,3,1514,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,95,11,1,1515,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,95,11,2,1515,Especial,Cerrado Mineiro,Natural,special.jpg
2,95,11,3,1515,Organico,Brasil Central,Natural,organic.jpg
14,95,12,1,1516,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,95,12,2,1516,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,95,12,3,1516,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,95,13,1,1517,Organico,Cerrado Mineiro,Natural,organic.jpg
12,95,13,2,1517,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
13,95,13,3,1517,Especial,Cerrado Mineiro,Lavado,special.jpg
5,95,14,1,1518,Especial,Cerrado Mineiro,Natural,special.jpg
3,95,14,2,1518,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,95,14,3,1518,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,95,15,1,1519,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,95,15,2,1519,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,95,15,3,1519,Fair trade,Brasil Central,Natural,fairtrade.jpg
7,95,16,1,1520,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,95,16,2,1520,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,95,16,3,1520,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,96,1,1,1521,Organico,Brasil Central,Natural,organic.jpg
4,96,1,2,1521,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
15,96,1,3,1521,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,96,2,1,1522,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
8,96,2,2,1522,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,96,2,3,1522,Especial,Brasil Central,Natural,special.jpg
11,96,3,1,1523,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,96,3,2,1523,Especial,Cerrado Mineiro,Lavado,special.jpg
5,96,3,3,1523,Especial,Cerrado Mineiro,Natural,special.jpg
7,96,4,1,1524,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,96,4,2,1524,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,96,4,3,1524,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,96,5,1,1525,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,96,5,2,1525,Especial,Cerrado Mineiro,Natural,special.jpg
16,96,5,3,1525,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,96,6,1,1526,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,96,6,2,1526,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
15,96,6,3,1526,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,96,7,1,1527,Organico,Brasil Central,Natural,organic.jpg
7,96,7,2,1527,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,96,7,3,1527,Especial,Cerrado Mineiro,Natural,special.jpg
9,96,8,1,1528,Especial,Brasil Central,Lavado,special.jpg
7,96,8,2,1528,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,96,8,3,1528,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,96,9,1,1529,Especial,Cerrado Mineiro,Natural,special.jpg
8,96,9,2,1529,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,96,9,3,1529,Organico,Brasil Central,Natural,organic.jpg
3,96,10,1,1530,Fair trade,Brasil Central,Natural,fairtrade.jpg
15,96,10,2,1530,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,96,10,3,1530,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
1,96,11,1,1531,Especial,Brasil Central,Natural,special.jpg
2,96,11,2,1531,Organico,Brasil Central,Natural,organic.jpg
7,96,11,3,1531,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,96,12,1,1532,Especial,Brasil Central,Natural,special.jpg
9,96,12,2,1532,Especial,Brasil Central,Lavado,special.jpg
2,96,12,3,1532,Organico,Brasil Central,Natural,organic.jpg
8,96,13,1,1533,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,96,13,2,1533,Fair trade,Brasil Central,Lavado,fairtrade.jpg
9,96,13,3,1533,Especial,Brasil Central,Lavado,special.jpg
11,96,14,1,1534,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,96,14,2,1534,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,96,14,3,1534,Especial,Cerrado Mineiro,Lavado,special.jpg
2,96,15,1,1535,Organico,Brasil Central,Natural,organic.jpg
4,96,15,2,1535,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,96,15,3,1535,Organico,Cerrado Mineiro,Natural,organic.jpg
2,96,16,1,1536,Organico,Brasil Central,Natural,organic.jpg
8,96,16,2,1536,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,96,16,3,1536,Organico,Brasil Central,Lavado,organic.jpg
11,97,1,1,1537,Fair trade,Brasil Central,Lavado,fairtrade.jpg
1,97,1,2,1537,Especial,Brasil Central,Natural,special.jpg
10,97,1,3,1537,Organico,Brasil Central,Lavado,organic.jpg
14,97,2,1,1538,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,97,2,2,1538,Fair trade,Brasil Central,Lavado,fairtrade.jpg
8,97,2,3,1538,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,97,3,1,1539,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,97,3,2,1539,Especial,Cerrado Mineiro,Natural,special.jpg
1,97,3,3,1539,Especial,Brasil Central,Natural,special.jpg
13,97,4,1,1540,Especial,Cerrado Mineiro,Lavado,special.jpg
16,97,4,2,1540,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,97,4,3,1540,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
2,97,5,1,1541,Organico,Brasil Central,Natural,organic.jpg
14,97,5,2,1541,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,97,5,3,1541,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,97,6,1,1542,Especial,Brasil Central,Lavado,special.jpg
5,97,6,2,1542,Especial,Cerrado Mineiro,Natural,special.jpg
10,97,6,3,1542,Organico,Brasil Central,Lavado,organic.jpg
14,97,7,1,1543,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,97,7,2,1543,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,97,7,3,1543,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,97,8,1,1544,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,97,8,2,1544,Especial,Cerrado Mineiro,Natural,special.jpg
16,97,8,3,1544,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,97,9,1,1545,Especial,Cerrado Mineiro,Lavado,special.jpg
5,97,9,2,1545,Especial,Cerrado Mineiro,Natural,special.jpg
10,97,9,3,1545,Organico,Brasil Central,Lavado,organic.jpg
3,97,10,1,1546,Fair trade,Brasil Central,Natural,fairtrade.jpg
7,97,10,2,1546,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,97,10,3,1546,Organico,Cerrado Mineiro,Natural,organic.jpg
6,97,11,1,1547,Organico,Cerrado Mineiro,Natural,organic.jpg
4,97,11,2,1547,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
2,97,11,3,1547,Organico,Brasil Central,Natural,organic.jpg
3,97,12,1,1548,Fair trade,Brasil Central,Natural,fairtrade.jpg
5,97,12,2,1548,Especial,Cerrado Mineiro,Natural,special.jpg
11,97,12,3,1548,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,97,13,1,1549,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,97,13,2,1549,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,97,13,3,1549,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,97,14,1,1550,Organico,Brasil Central,Natural,organic.jpg
12,97,14,2,1550,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
7,97,14,3,1550,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,97,15,1,1551,Organico,Cerrado Mineiro,Natural,organic.jpg
14,97,15,2,1551,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,97,15,3,1551,Especial,Brasil Central,Lavado,special.jpg
15,97,16,1,1552,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,97,16,2,1552,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,97,16,3,1552,Organico,Brasil Central,Lavado,organic.jpg
3,98,1,1,1553,Fair trade,Brasil Central,Natural,fairtrade.jpg
14,98,1,2,1553,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,98,1,3,1553,Fair trade,Brasil Central,Lavado,fairtrade.jpg
9,98,2,1,1554,Especial,Brasil Central,Lavado,special.jpg
16,98,2,2,1554,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,98,2,3,1554,Fair trade,Brasil Central,Lavado,fairtrade.jpg
3,98,3,1,1555,Fair trade,Brasil Central,Natural,fairtrade.jpg
5,98,3,2,1555,Especial,Cerrado Mineiro,Natural,special.jpg
10,98,3,3,1555,Organico,Brasil Central,Lavado,organic.jpg
4,98,4,1,1556,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
10,98,4,2,1556,Organico,Brasil Central,Lavado,organic.jpg
1,98,4,3,1556,Especial,Brasil Central,Natural,special.jpg
13,98,5,1,1557,Especial,Cerrado Mineiro,Lavado,special.jpg
16,98,5,2,1557,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,98,5,3,1557,Especial,Cerrado Mineiro,Natural,special.jpg
16,98,6,1,1558,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,98,6,2,1558,Especial,Brasil Central,Lavado,special.jpg
1,98,6,3,1558,Especial,Brasil Central,Natural,special.jpg
5,98,7,1,1559,Especial,Cerrado Mineiro,Natural,special.jpg
7,98,7,2,1559,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,98,7,3,1559,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,98,8,1,1560,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,98,8,2,1560,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,98,8,3,1560,Organico,Brasil Central,Natural,organic.jpg
16,98,9,1,1561,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,98,9,2,1561,Organico,Cerrado Mineiro,Natural,organic.jpg
14,98,9,3,1561,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,98,10,1,1562,Organico,Cerrado Mineiro,Natural,organic.jpg
16,98,10,2,1562,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,98,10,3,1562,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
5,98,11,1,1563,Especial,Cerrado Mineiro,Natural,special.jpg
15,98,11,2,1563,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
10,98,11,3,1563,Organico,Brasil Central,Lavado,organic.jpg
8,98,12,1,1564,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,98,12,2,1564,Especial,Brasil Central,Lavado,special.jpg
2,98,12,3,1564,Organico,Brasil Central,Natural,organic.jpg
2,98,13,1,1565,Organico,Brasil Central,Natural,organic.jpg
14,98,13,2,1565,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,98,13,3,1565,Especial,Cerrado Mineiro,Natural,special.jpg
5,98,14,1,1566,Especial,Cerrado Mineiro,Natural,special.jpg
15,98,14,2,1566,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,98,14,3,1566,Organico,Cerrado Mineiro,Natural,organic.jpg
5,98,15,1,1567,Especial,Cerrado Mineiro,Natural,special.jpg
2,98,15,2,1567,Organico,Brasil Central,Natural,organic.jpg
9,98,15,3,1567,Especial,Brasil Central,Lavado,special.jpg
8,98,16,1,1568,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,98,16,2,1568,Organico,Cerrado Mineiro,Natural,organic.jpg
9,98,16,3,1568,Especial,Brasil Central,Lavado,special.jpg
1,99,1,1,1569,Especial,Brasil Central,Natural,special.jpg
9,99,1,2,1569,Especial,Brasil Central,Lavado,special.jpg
13,99,1,3,1569,Especial,Cerrado Mineiro,Lavado,special.jpg
1,99,2,1,1570,Especial,Brasil Central,Natural,special.jpg
2,99,2,2,1570,Organico,Brasil Central,Natural,organic.jpg
3,99,2,3,1570,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,99,3,1,1571,Especial,Brasil Central,Lavado,special.jpg
13,99,3,2,1571,Especial,Cerrado Mineiro,Lavado,special.jpg
14,99,3,3,1571,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,99,4,1,1572,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,99,4,2,1572,Organico,Cerrado Mineiro,Natural,organic.jpg
3,99,4,3,1572,Fair trade,Brasil Central,Natural,fairtrade.jpg
14,99,5,1,1573,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,99,5,2,1573,Organico,Cerrado Mineiro,Natural,organic.jpg
15,99,5,3,1573,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,99,6,1,1574,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,99,6,2,1574,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,99,6,3,1574,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
13,99,7,1,1575,Especial,Cerrado Mineiro,Lavado,special.jpg
10,99,7,2,1575,Organico,Brasil Central,Lavado,organic.jpg
3,99,7,3,1575,Fair trade,Brasil Central,Natural,fairtrade.jpg
16,99,8,1,1576,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,99,8,2,1576,Especial,Cerrado Mineiro,Lavado,special.jpg
9,99,8,3,1576,Especial,Brasil Central,Lavado,special.jpg
8,99,9,1,1577,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,99,9,2,1577,Organico,Brasil Central,Lavado,organic.jpg
13,99,9,3,1577,Especial,Cerrado Mineiro,Lavado,special.jpg
1,99,10,1,1578,Especial,Brasil Central,Natural,special.jpg
5,99,10,2,1578,Especial,Cerrado Mineiro,Natural,special.jpg
3,99,10,3,1578,Fair trade,Brasil Central,Natural,fairtrade.jpg
10,99,11,1,1579,Organico,Brasil Central,Lavado,organic.jpg
8,99,11,2,1579,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,99,11,3,1579,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,99,12,1,1580,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,99,12,2,1580,Especial,Brasil Central,Lavado,special.jpg
5,99,12,3,1580,Especial,Cerrado Mineiro,Natural,special.jpg
2,99,13,1,1581,Organico,Brasil Central,Natural,organic.jpg
10,99,13,2,1581,Organico,Brasil Central,Lavado,organic.jpg
12,99,13,3,1581,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
3,99,14,1,1582,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,99,14,2,1582,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
4,99,14,3,1582,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,99,15,1,1583,Especial,Cerrado Mineiro,Natural,special.jpg
1,99,15,2,1583,Especial,Brasil Central,Natural,special.jpg
16,99,15,3,1583,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,99,16,1,1584,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
16,99,16,2,1584,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,99,16,3,1584,Especial,Cerrado Mineiro,Natural,special.jpg
9,100,1,1,1585,Especial,Brasil Central,Lavado,special.jpg
11,100,1,2,1585,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,100,1,3,1585,Especial,Cerrado Mineiro,Lavado,special.jpg
14,100,2,1,1586,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,100,2,2,1586,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,100,2,3,1586,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,100,3,1,1587,Especial,Brasil Central,Lavado,special.jpg
13,100,3,2,1587,Especial,Cerrado Mineiro,Lavado,special.jpg
14,100,3,3,1587,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,100,4,1,1588,Especial,Cerrado Mineiro,Natural,special.jpg
6,100,4,2,1588,Organico,Cerrado Mineiro,Natural,organic.jpg
10,100,4,3,1588,Organico,Brasil Central,Lavado,organic.jpg
13,100,5,1,1589,Especial,Cerrado Mineiro,Lavado,special.jpg
7,100,5,2,1589,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,100,5,3,1589,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,100,6,1,1590,Especial,Brasil Central,Lavado,special.jpg
15,100,6,2,1590,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,100,6,3,1590,Organico,Brasil Central,Natural,organic.jpg
11,100,7,1,1591,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,100,7,2,1591,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,100,7,3,1591,Especial,Brasil Central,Natural,special.jpg
12,100,8,1,1592,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
2,100,8,2,1592,Organico,Brasil Central,Natural,organic.jpg
6,100,8,3,1592,Organico,Cerrado Mineiro,Natural,organic.jpg
8,100,9,1,1593,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,100,9,2,1593,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
14,100,9,3,1593,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,100,10,1,1594,Especial,Brasil Central,Lavado,special.jpg
13,100,10,2,1594,Especial,Cerrado Mineiro,Lavado,special.jpg
6,100,10,3,1594,Organico,Cerrado Mineiro,Natural,organic.jpg
6,100,11,1,1595,Organico,Cerrado Mineiro,Natural,organic.jpg
12,100,11,2,1595,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
10,100,11,3,1595,Organico,Brasil Central,Lavado,organic.jpg
13,100,12,1,1596,Especial,Cerrado Mineiro,Lavado,special.jpg
7,100,12,2,1596,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,100,12,3,1596,Especial,Brasil Central,Natural,special.jpg
9,100,13,1,1597,Especial,Brasil Central,Lavado,special.jpg
10,100,13,2,1597,Organico,Brasil Central,Lavado,organic.jpg
2,100,13,3,1597,Organico,Brasil Central,Natural,organic.jpg
7,100,14,1,1598,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,100,14,2,1598,Especial,Cerrado Mineiro,Natural,special.jpg
16,100,14,3,1598,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,100,15,1,1599,Especial,Brasil Central,Natural,special.jpg
14,100,15,2,1599,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,100,15,3,1599,Especial,Brasil Central,Lavado,special.jpg
10,100,16,1,1600,Organico,Brasil Central,Lavado,organic.jpg
8,100,16,2,1600,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,100,16,3,1600,Especial,Cerrado Mineiro,Natural,special.jpg
16,101,1,1,1601,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,101,1,2,1601,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
