profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
2,82,12,3,1308,Organico,Planalto Central,Natural,organic.jpg
5,82,13,1,1309,Especial,Cerrado Mineiro,Natural,special.jpg
4,82,13,2,1309,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,82,13,3,1309,Especial,Planalto Central,Natural,special.jpg
13,82,14,1,1310,Especial,Cerrado Mineiro,Lavado,special.jpg
9,82,14,2,1310,Especial,Planalto Central,Lavado,special.jpg
3,82,14,3,1310,Fair trade,Planalto Central,Natural,fairtrade.jpg
10,82,15,1,1311,Organico,Planalto Central,Lavado,organic.jpg
5,82,15,2,1311,Especial,Cerrado Mineiro,Natural,special.jpg
15,82,15,3,1311,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,82,16,1,1312,Organico,Planalto Central,Natural,organic.jpg
5,82,16,2,1312,Especial,Cerrado Mineiro,Natural,special.jpg
15,82,16,3,1312,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,83,1,1,1313,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
10,83,1,2,1313,Organico,Planalto Central,Lavado,organic.jpg
3,83,1,3,1313,Fair trade,Planalto Central,Natural,fairtrade.jpg
12,83,2,1,1314,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,83,2,2,1314,Organico,Cerrado Mineiro,Natural,organic.jpg
15,83,2,3,1314,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,83,3,1,1315,Organico,Cerrado Mineiro,Natural,organic.jpg
8,83,3,2,1315,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,83,3,3,1315,Especial,Cerrado Mineiro,Natural,special.jpg
4,83,4,1,1316,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
15,83,4,2,1316,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,83,4,3,1316,Especial,Planalto Central,Lavado,special.jpg
11,83,5,1,1317,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,83,5,2,1317,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,83,5,3,1317,Especial,Cerrado Mineiro,Natural,special.jpg
8,83,6,1,1318,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,83,6,2,1318,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,83,6,3,1318,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,83,7,1,1319,Organico,Planalto Central,Natural,organic.jpg
5,83,7,2,1319,Especial,Cerrado Mineiro,Natural,special.jpg
9,83,7,3,1319,Especial,Planalto Central,Lavado,special.jpg
3,83,8,1,1320,Fair trade,Planalto Central,Natural,fairtrade.jpg
14,83,8,2,1320,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,83,8,3,1320,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,83,9,1,1321,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,83,9,2,1321,Organico,Cerrado Mineiro,Natural,organic.jpg
5,83,9,3,1321,Especial,Cerrado Mineiro,Natural,special.jpg
2,83,10,1,1322,Organico,Planalto Central,Natural,organic.jpg
3,83,10,2,1322,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,83,10,3,1322,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,83,11,1,1323,Fair trade,Planalto Central,Natural,fairtrade.jpg
7,83,11,2,1323,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,83,11,3,1323,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,83,12,1,1324,Especial,Planalto Central,Lavado,special.jpg
6,83,12,2,1324,Organico,Cerrado Mineiro,Natural,organic.jpg
11,83,12,3,1324,Fair trade,Planalto Central,Lavado,fairtrade.jpg
13,83,13,1,1325,Especial,Cerrado Mineiro,Lavado,special.jpg
14,83,13,2,1325,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,83,13,3,1325,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,83,14,1,1326,Organico,Cerrado Mineiro,Natural,organic.jpg
1,83,14,2,1326,Especial,Planalto Central,Natural,special.jpg
16,83,14,3,1326,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
16,83,15,1,1327,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,83,15,2,1327,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,83,15,3,1327,Especial,Cerrado Mineiro,Lavado,special.jpg
12,83,16,1,1328,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
15,83,16,2,1328,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,83,16,3,1328,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,84,1,1,1329,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,84,1,2,1329,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,84,1,3,1329,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,84,2,1,1330,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,84,2,2,1330,Especial,Cerrado Mineiro,Lavado,special.jpg
12,84,2,3,1330,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
9,84,3,1,1331,Especial,Planalto Central,Lavado,special.jpg
3,84,3,2,1331,Fair trade,Planalto Central,Natural,fairtrade.jpg
16,84,3,3,1331,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,84,4,1,1332,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
5,84,4,2,1332,Especial,Cerrado Mineiro,Natural,special.jpg
2,84,4,3,1332,Organico,Planalto Central,Natural,organic.jpg
14,84,5,1,1333,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,84,5,2,1333,Especial,Planalto Central,Natural,special.jpg
5,84,5,3,1333,Especial,Cerrado Mineiro,Natural,special.jpg
8,84,6,1,1334,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,84,6,2,1334,Especial,Cerrado Mineiro,Natural,special.jpg
16,84,6,3,1334,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,84,7,1,1335,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
5,84,7,2,1335,Especial,Cerrado Mineiro,Natural,special.jpg
1,84,7,3,1335,Especial,Planalto Central,Natural,special.jpg
10,84,8,1,1336,Organico,Planalto Central,Lavado,organic.jpg
2,84,8,2,1336,Organico,Planalto Central,Natural,organic.jpg
15,84,8,3,1336,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,84,9,1,1337,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,84,9,2,1337,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,84,9,3,1337,Organico,Planalto Central,Natural,organic.jpg
9,84,10,1,1338,Especial,Planalto Central,Lavado,special.jpg
6,84,10,2,1338,Organico,Cerrado Mineiro,Natural,organic.jpg
14,84,10,3,1338,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,84,11,1,1339,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,84,11,2,1339,Fair trade,Planalto Central,Lavado,fairtrade.jpg
1,84,11,3,1339,Especial,Planalto Central,Natural,special.jpg
11,84,12,1,1340,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,84,12,2,1340,Fair trade,Planalto Central,Natural,fairtrade.jpg
10,84,12,3,1340,Organico,Planalto Central,Lavado,organic.jpg
6,84,13,1,1341,Organico,Cerrado Mineiro,Natural,organic.jpg
12,84,13,2,1341,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
10,84,13,3,1341,Organico,Planalto Central,Lavado,organic.jpg
15,84,14,1,1342,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,84,14,2,1342,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,84,14,3,1342,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,84,15,1,1343,Especial,Cerrado Mineiro,Lavado,special.jpg
1,84,15,2,1343,Especial,Planalto Central,Natural,special.jpg
16,84,15,3,1343,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,84,16,1,1344,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,84,16,2,1344,Fair trade,Planalto Central,Natural,fairtrade.jpg
4,84,16,3,1344,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
10,85,1,1,1345,Organico,Planalto Central,Lavado,organic.jpg
9,85,1,2,1345,Especial,Planalto Central,Lavado,special.jpg
14,85,1,3,1345,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,85,2,1,1346,Especial,Cerrado Mineiro,Natural,special.jpg
10,85,2,2,1346,Organico,Planalto Central,Lavado,organic.jpg
3,85,2,3,1346,Fair trade,Planalto Central,Natural,fairtrade.jpg
14,85,3,1,1347,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,85,3,2,1347,Especial,Planalto Central,Natural,special.jpg
9,85,3,3,1347,Especial,Planalto Central,Lavado,special.jpg
12,85,4,1,1348,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,85,4,2,1348,Organico,Cerrado Mineiro,Natural,organic.jpg
7,85,4,3,1348,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,85,5,1,1349,Organico,Planalto Central,Natural,organic.jpg
14,85,5,2,1349,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,85,5,3,1349,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,85,6,1,1350,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,85,6,2,1350,Fair trade,Planalto Central,Natural,fairtrade.jpg
6,85,6,3,1350,Organico,Cerrado Mineiro,Natural,organic.jpg
6,85,7,1,1351,Organico,Cerrado Mineiro,Natural,organic.jpg
3,85,7,2,1351,Fair trade,Planalto Central,Natural,fairtrade.jpg
5,85,7,3,1351,Especial,Cerrado Mineiro,Natural,special.jpg
15,85,8,1,1352,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,85,8,2,1352,Fair trade,Planalto Central,Lavado,fairtrade.jpg
10,85,8,3,1352,Organico,Planalto Central,Lavado,organic.jpg
4,85,9,1,1353,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,85,9,2,1353,Especial,Planalto Central,Lavado,special.jpg
10,85,9,3,1353,Organico,Planalto Central,Lavado,organic.jpg
15,85,10,1,1354,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,85,10,2,1354,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,85,10,3,1354,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,85,11,1,1355,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
8,85,11,2,1355,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,85,11,3,1355,Organico,Planalto Central,Lavado,organic.jpg
14,85,12,1,1356,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,85,12,2,1356,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,85,12,3,1356,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,85,13,1,1357,Especial,Cerrado Mineiro,Lavado,special.jpg
16,85,13,2,1357,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,85,13,3,1357,Especial,Cerrado Mineiro,Natural,special.jpg
3,85,14,1,1358,Fair trade,Planalto Central,Natural,fairtrade.jpg
2,85,14,2,1358,Organico,Planalto Central,Natural,organic.jpg
10,85,14,3,1358,Organico,Planalto Central,Lavado,organic.jpg
13,85,15,1,1359,Especial,Cerrado Mineiro,Lavado,special.jpg
1,85,15,2,1359,Especial,Planalto Central,Natural,special.jpg
14,85,15,3,1359,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,85,16,1,1360,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,85,16,2,1360,Especial,Planalto Central,Lavado,special.jpg
8,85,16,3,1360,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,86,1,1,1361,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,86,1,2,1361,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,86,1,3,1361,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
7,86,2,1,1362,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,86,2,2,1362,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,86,2,3,1362,Organico,Planalto Central,Lavado,organic.jpg
2,86,3,1,1363,Organico,Planalto Central,Natural,organic.jpg
10,86,3,2,1363,Organico,Planalto Central,Lavado,organic.jpg
16,86,3,3,1363,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,86,4,1,1364,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,86,4,2,1364,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,86,4,3,1364,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,86,5,1,1365,Fair trade,Planalto Central,Lavado,fairtrade.jpg
4,86,5,2,1365,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,86,5,3,1365,Especial,Planalto Central,Lavado,special.jpg
5,86,6,1,1366,Especial,Cerrado Mineiro,Natural,special.jpg
12,86,6,2,1366,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,86,6,3,1366,Organico,Cerrado Mineiro,Natural,organic.jpg
6,86,7,1,1367,Organico,Cerrado Mineiro,Natural,organic.jpg
14,86,7,2,1367,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,86,7,3,1367,Especial,Cerrado Mineiro,Natural,special.jpg
15,86,8,1,1368,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,86,8,2,1368,Especial,Planalto Central,Lavado,special.jpg
12,86,8,3,1368,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
3,86,9,1,1369,Fair trade,Planalto Central,Natural,fairtrade.jpg
6,86,9,2,1369,Organico,Cerrado Mineiro,Natural,organic.jpg
4,86,9,3,1369,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
7,86,10,1,1370,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,86,10,2,1370,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,86,10,3,1370,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
16,86,11,1,1371,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,86,11,2,1371,Especial,Planalto Central,Natural,special.jpg
5,86,11,3,1371,Especial,Cerrado Mineiro,Natural,special.jpg
4,86,12,1,1372,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
8,86,12,2,1372,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,86,12,3,1372,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,86,13,1,1373,Especial,Planalto Central,Lavado,special.jpg
3,86,13,2,1373,Fair trade,Planalto Central,Natural,fairtrade.jpg
15,86,13,3,1373,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,86,14,1,1374,Especial,Cerrado Mineiro,Natural,special.jpg
1,86,14,2,1374,Especial,Planalto Central,Natural,special.jpg
4,86,14,3,1374,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
16,86,15,1,1375,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,86,15,2,1375,Especial,Planalto Central,Natural,special.jpg
7,86,15,3,1375,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,86,16,1,1376,Organico,Planalto Central,Natural,organic.jpg
3,86,16,2,1376,Fair trade,Planalto Central,Natural,fairtrade.jpg
6,86,16,3,1376,Organico,Cerrado Mineiro,Natural,organic.jpg
2,87,1,1,1377,Organico,Planalto Central,Natural,organic.jpg
8,87,1,2,1377,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,87,1,3,1377,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,87,2,1,1378,Organico,Planalto Central,Natural,organic.jpg
10,87,2,2,1378,Organico,Planalto Central,Lavado,organic.jpg
13,87,2,3,1378,Especial,Cerrado Mineiro,Lavado,special.jpg
1,87,3,1,1379,Especial,Planalto Central,Natural,special.jpg
2,87,3,2,1379,Organico,Planalto Central,Natural,organic.jpg
12,87,3,3,1379,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
4,87,4,1,1380,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,87,4,2,1380,Fair trade,Planalto Central,Lavado,fairtrade.jpg
10,87,4,3,1380,Organico,Planalto Central,Lavado,organic.jpg
9,87,5,1,1381,Especial,Planalto Central,Lavado,special.jpg
11,87,5,2,1381,Fair trade,Planalto Central,Lavado,fairtrade.jpg
16,87,5,3,1381,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,87,6,1,1382,Especial,Planalto Central,Lavado,special.jpg
14,87,6,2,1382,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,87,6,3,1382,Especial,Cerrado Mineiro,Natural,special.jpg
1,87,7,1,1383,Especial,Planalto Central,Natural,special.jpg
13,87,7,2,1383,Especial,Cerrado Mineiro,Lavado,special.jpg
6,87,7,3,1383,Organico,Cerrado Mineiro,Natural,organic.jpg
8,87,8,1,1384,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,87,8,2,1384,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,87,8,3,1384,Especial,Cerrado Mineiro,Lavado,special.jpg
10,87,9,1,1385,Organico,Planalto Central,Lavado,organic.jpg
6,87,9,2,1385,Organico,Cerrado Mineiro,Natural,organic.jpg
14,87,9,3,1385,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,87,10,1,1386,Organico,Planalto Central,Natural,organic.jpg
16,87,10,2,1386,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,87,10,3,1386,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
10,87,11,1,1387,Organico,Planalto Central,Lavado,organic.jpg
7,87,11,2,1387,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,87,11,3,1387,Organico,Planalto Central,Natural,organic.jpg
6,87,12,1,1388,Organico,Cerrado Mineiro,Natural,organic.jpg
8,87,12,2,1388,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,87,12,3,1388,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,87,13,1,1389,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
9,87,13,2,1389,Especial,Planalto Central,Lavado,special.jpg
7,87,13,3,1389,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,87,14,1,1390,Especial,Cerrado Mineiro,Natural,special.jpg
1,87,14,2,1390,Especial,Planalto Central,Natural,special.jpg
4,87,14,3,1390,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
12,87,15,1,1391,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
7,87,15,2,1391,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,87,15,3,1391,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,87,16,1,1392,Organico,Planalto Central,Natural,organic.jpg
16,87,16,2,1392,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,87,16,3,1392,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,88,1,1,1393,Especial,Planalto Central,Lavado,special.jpg
5,88,1,2,1393,Especial,Cerrado Mineiro,Natural,special.jpg
12,88,1,3,1393,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,88,2,1,1394,Fair trade,Planalto Central,Lavado,fairtrade.jpg
7,88,2,2,1394,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,88,2,3,1394,Especial,Planalto Central,Natural,special.jpg
8,88,3,1,1395,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,88,3,2,1395,Especial,Planalto Central,Lavado,special.jpg
3,88,3,3,1395,Fair trade,Planalto Central,Natural,fairtrade.jpg
3,88,4,1,1396,Fair trade,Planalto Central,Natural,fairtrade.jpg
16,88,4,2,1396,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,88,4,3,1396,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,88,5,1,1397,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,88,5,2,1397,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,88,5,3,1397,Especial,Cerrado Mineiro,Natural,special.jpg
6,88,6,1,1398,Organico,Cerrado Mineiro,Natural,organic.jpg
3,88,6,2,1398,Fair trade,Planalto Central,Natural,fairtrade.jpg
16,88,6,3,1398,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,88,7,1,1399,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,88,7,2,1399,Especial,Planalto Central,Lavado,special.jpg
16,88,7,3,1399,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,88,8,1,1400,Fair trade,Planalto Central,Lavado,fairtrade.jpg
10,88,8,2,1400,Organico,Planalto Central,Lavado,organic.jpg
8,88,8,3,1400,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,88,9,1,1401,Especial,Cerrado Mineiro,Natural,special.jpg
7,88,9,2,1401,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,88,9,3,1401,Organico,Planalto Central,Natural,organic.jpg
2,88,10,1,1402,Organico,Planalto Central,Natural,organic.jpg
10,88,10,2,1402,Organico,Planalto Central,Lavado,organic.jpg
5,88,10,3,1402,Especial,Cerrado Mineiro,Natural,special.jpg
2,88,11,1,1403,Organico,Planalto Central,Natural,organic.jpg
6,88,11,2,1403,Organico,Cerrado Mineiro,Natural,organic.jpg
13,88,11,3,1403,Especial,Cerrado Mineiro,Lavado,special.jpg
4,88,12,1,1404,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
13,88,12,2,1404,Especial,Cerrado Mineiro,Lavado,special.jpg
14,88,12,3,1404,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,88,13,1,1405,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,88,13,2,1405,Especial,Cerrado Mineiro,Natural,special.jpg
11,88,13,3,1405,Fair trade,Planalto Central,Lavado,fairtrade.jpg
6,88,14,1,1406,Organico,Cerrado Mineiro,Natural,organic.jpg
11,88,14,2,1406,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,88,14,3,1406,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
4,88,15,1,1407,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,88,15,2,1407,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,88,15,3,1407,Especial,Planalto Central,Lavado,special.jpg
14,88,16,1,1408,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,88,16,2,1408,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
7,88,16,3,1408,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,89,1,1,1409,Fair trade,Planalto Central,Natural,fairtrade.jpg
2,89,1,2,1409,Organico,Planalto Central,Natural,organic.jpg
9,89,1,3,1409,Especial,Planalto Central,Lavado,special.jpg
11,89,2,1,1410,Fair trade,Planalto Central,Lavado,fairtrade.jpg
1,89,2,2,1410,Especial,Planalto Central,Natural,special.jpg
14,89,2,3,1410,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,89,3,1,1411,Especial,Cerrado Mineiro,Lavado,special.jpg
15,89,3,2,1411,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,89,3,3,1411,Organico,Cerrado Mineiro,Natural,organic.jpg
15,89,4,1,1412,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,89,4,2,1412,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,89,4,3,1412,Organico,Cerrado Mineiro,Natural,organic.jpg
2,89,5,1,1413,Organico,Planalto Central,Natural,organic.jpg
5,89,5,2,1413,Especial,Cerrado Mineiro,Natural,special.jpg
12,89,5,3,1413,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
12,89,6,1,1414,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
1,89,6,2,1414,Especial,Planalto Central,Natural,special.jpg
9,89,6,3,1414,Especial,Planalto Central,Lavado,special.jpg
13,89,7,1,1415,Especial,Cerrado Mineiro,Lavado,special.jpg
14,89,7,2,1415,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,89,7,3,1415,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,89,8,1,1416,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,89,8,2,1416,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
7,89,8,3,1416,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,89,9,1,1417,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,89,9,2,1417,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
8,89,9,3,1417,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,89,10,1,1418,Organico,Planalto Central,Natural,organic.jpg
9,89,10,2,1418,Especial,Planalto Central,Lavado,special.jpg
11,89,10,3,1418,Fair trade,Planalto Central,Lavado,fairtrade.jpg
